country,date,casesWeekly,casesDaily,movingAverage7Days,percentageIncreaseOfMA7Days
Turks_and_Caicos_islands,2020-09-16,48,6,10.0,-9.090909090909093
Turks_and_Caicos_islands,2020-09-17,48,6,9.0,-9.999999999999998
Turks_and_Caicos_islands,2020-09-18,48,6,8.0,-11.111111111111116
Turks_and_Caicos_islands,2020-09-19,48,6,7.0,-12.5
Turks_and_Caicos_islands,2020-09-20,48,6,6.0,-14.28571428571429
Turks_and_Caicos_islands,2020-09-21,22,3,5.571428571428571,-7.142857142857151
Turks_and_Caicos_islands,2020-09-22,22,3,5.142857142857143,-7.692307692307676
Turks_and_Caicos_islands,2020-09-23,22,3,4.714285714285714,-8.333333333333337
Turks_and_Caicos_islands,2020-09-24,22,3,4.285714285714286,-9.090909090909093
Turks_and_Caicos_islands,2020-09-25,22,3,3.857142857142857,-9.999999999999998
Turks_and_Caicos_islands,2020-09-26,22,3,3.4285714285714284,-11.111111111111116
Turks_and_Caicos_islands,2020-09-27,22,3,3.0,-12.5
Turks_and_Caicos_islands,2020-09-28,14,2,2.857142857142857,-4.761904761904756
Turks_and_Caicos_islands,2020-09-29,14,2,2.7142857142857144,-4.999999999999993
Turks_and_Caicos_islands,2020-09-30,14,2,2.5714285714285716,-5.263157894736836
Turks_and_Caicos_islands,2020-10-01,14,2,2.4285714285714284,-5.55555555555557
Turks_and_Caicos_islands,2020-10-02,14,2,2.2857142857142856,-5.882352941176472
Turks_and_Caicos_islands,2020-10-03,14,2,2.142857142857143,-6.25
Turks_and_Caicos_islands,2020-10-04,14,2,2.0,-6.666666666666665
Turks_and_Caicos_islands,2020-10-05,13,1,1.8571428571428572,-7.14285714285714
Turks_and_Caicos_islands,2020-10-06,13,1,1.7142857142857142,-7.692307692307699
Turks_and_Caicos_islands,2020-10-07,13,1,1.5714285714285714,-8.333333333333325
Turks_and_Caicos_islands,2020-10-08,13,1,1.4285714285714286,-9.090909090909083
Turks_and_Caicos_islands,2020-10-09,13,1,1.2857142857142858,-9.999999999999998
Turks_and_Caicos_islands,2020-10-10,13,1,1.1428571428571428,-11.111111111111127
Turks_and_Caicos_islands,2020-10-11,13,1,1.0,-12.5
Turks_and_Caicos_islands,2020-10-12,0,0,0.8571428571428571,-14.28571428571429
Turks_and_Caicos_islands,2020-10-13,0,0,0.7142857142857143,-16.666666666666664
Turks_and_Caicos_islands,2020-10-14,0,0,0.5714285714285714,-20.000000000000007
Turks_and_Caicos_islands,2020-10-15,0,0,0.42857142857142855,-25.0
Turks_and_Caicos_islands,2020-10-16,0,0,0.2857142857142857,-33.333333333333336
Turks_and_Caicos_islands,2020-10-17,0,0,0.14285714285714285,-50.0
Turks_and_Caicos_islands,2020-10-18,0,0,0.0,-100.0
Turks_and_Caicos_islands,2020-10-19,3,0,0.0,0.0
Turks_and_Caicos_islands,2020-10-20,3,0,0.0,0.0
Turks_and_Caicos_islands,2020-10-21,3,0,0.0,0.0
Turks_and_Caicos_islands,2020-10-22,3,0,0.0,0.0
Turks_and_Caicos_islands,2020-10-23,3,0,0.0,0.0
Turks_and_Caicos_islands,2020-10-24,3,0,0.0,0.0
Turks_and_Caicos_islands,2020-10-25,3,0,0.0,0.0
Turks_and_Caicos_islands,2020-10-26,3,0,0.0,0.0
Turks_and_Caicos_islands,2020-10-27,3,0,0.0,0.0
Turks_and_Caicos_islands,2020-10-28,3,0,0.0,0.0
Turks_and_Caicos_islands,2020-10-29,3,0,0.0,0.0
Turks_and_Caicos_islands,2020-10-30,3,0,0.0,0.0
Turks_and_Caicos_islands,2020-10-31,3,0,0.0,0.0
Turks_and_Caicos_islands,2020-11-01,3,0,0.0,0.0
Turks_and_Caicos_islands,2020-11-02,3,0,0.0,0.0
Turks_and_Caicos_islands,2020-11-03,3,0,0.0,0.0
Turks_and_Caicos_islands,2020-11-04,3,0,0.0,0.0
Turks_and_Caicos_islands,2020-11-05,3,0,0.0,0.0
Turks_and_Caicos_islands,2020-11-06,3,0,0.0,0.0
Turks_and_Caicos_islands,2020-11-07,3,0,0.0,0.0
Turks_and_Caicos_islands,2020-11-08,3,0,0.0,0.0
Turks_and_Caicos_islands,2020-11-09,3,0,0.0,0.0
Turks_and_Caicos_islands,2020-11-10,3,0,0.0,0.0
Turks_and_Caicos_islands,2020-11-11,3,0,0.0,0.0
Turks_and_Caicos_islands,2020-11-12,3,0,0.0,0.0
Turks_and_Caicos_islands,2020-11-13,3,0,0.0,0.0
Turks_and_Caicos_islands,2020-11-14,3,0,0.0,0.0
Turks_and_Caicos_islands,2020-11-15,3,0,0.0,0.0
Turks_and_Caicos_islands,2020-11-16,13,1,0.14285714285714285,0.0
Turks_and_Caicos_islands,2020-11-17,13,1,0.2857142857142857,100.0
Turks_and_Caicos_islands,2020-11-18,13,1,0.42857142857142855,50.0
Turks_and_Caicos_islands,2020-11-19,13,1,0.5714285714285714,33.33333333333333
Turks_and_Caicos_islands,2020-11-20,13,1,0.7142857142857143,25.0
Turks_and_Caicos_islands,2020-11-21,13,1,0.8571428571428571,19.999999999999996
Turks_and_Caicos_islands,2020-11-22,13,1,1.0,16.666666666666675
Turks_and_Caicos_islands,2020-11-23,26,3,1.2857142857142858,28.57142857142858
Turks_and_Caicos_islands,2020-11-24,26,3,1.5714285714285714,22.22222222222221
Turks_and_Caicos_islands,2020-11-25,26,3,1.8571428571428572,18.181818181818187
Turks_and_Caicos_islands,2020-11-26,26,3,2.142857142857143,15.384615384615374
Turks_and_Caicos_islands,2020-11-27,26,3,2.4285714285714284,13.33333333333333
Turks_and_Caicos_islands,2020-11-28,26,3,2.7142857142857144,11.764705882352967
Turks_and_Caicos_islands,2020-11-29,26,3,3.0,10.526315789473673
Turks_and_Caicos_islands,2020-11-30,2,0,2.5714285714285716,-14.28571428571428
Turks_and_Caicos_islands,2020-12-01,2,0,2.142857142857143,-16.666666666666675
Turks_and_Caicos_islands,2020-12-02,2,0,1.7142857142857142,-20.000000000000007
Turks_and_Caicos_islands,2020-12-03,2,0,1.2857142857142858,-24.99999999999999
Turks_and_Caicos_islands,2020-12-04,2,0,0.8571428571428571,-33.333333333333336
Turks_and_Caicos_islands,2020-12-05,2,0,0.42857142857142855,-50.0
Turks_and_Caicos_islands,2020-12-06,2,0,0.0,-100.0
Turks_and_Caicos_islands,2020-12-07,8,1,0.14285714285714285,0.0
Turks_and_Caicos_islands,2020-12-08,8,1,0.2857142857142857,100.0
Turks_and_Caicos_islands,2020-12-09,8,1,0.42857142857142855,50.0
Turks_and_Caicos_islands,2020-12-10,8,1,0.5714285714285714,33.33333333333333
Turks_and_Caicos_islands,2020-12-11,8,1,0.7142857142857143,25.0
Turks_and_Caicos_islands,2020-12-12,8,1,0.8571428571428571,19.999999999999996
Turks_and_Caicos_islands,2020-12-13,8,1,1.0,16.666666666666675
Turks_and_Caicos_islands,2020-12-14,13,1,1.0,0.0
Turks_and_Caicos_islands,2020-12-15,13,1,1.0,0.0
Turks_and_Caicos_islands,2020-12-16,13,1,1.0,0.0
Turks_and_Caicos_islands,2020-12-17,13,1,1.0,0.0
Turks_and_Caicos_islands,2020-12-18,13,1,1.0,0.0
Turks_and_Caicos_islands,2020-12-19,13,1,1.0,0.0
Turks_and_Caicos_islands,2020-12-20,13,1,1.0,0.0
Turks_and_Caicos_islands,2020-12-21,29,4,1.4285714285714286,42.85714285714286
Turks_and_Caicos_islands,2020-12-22,29,4,1.8571428571428572,30.000000000000004
Turks_and_Caicos_islands,2020-12-23,29,4,2.2857142857142856,23.076923076923062
Turks_and_Caicos_islands,2020-12-24,29,4,2.7142857142857144,18.75000000000002
Turks_and_Caicos_islands,2020-12-25,29,4,3.142857142857143,15.78947368421051
Turks_and_Caicos_islands,2020-12-26,29,4,3.5714285714285716,13.636363636363647
Turks_and_Caicos_islands,2020-12-27,29,4,4.0,11.99999999999999
Turks_and_Caicos_islands,2020-12-28,51,7,4.428571428571429,10.71428571428572
Turks_and_Caicos_islands,2020-12-29,51,7,4.857142857142857,9.677419354838701
Turks_and_Caicos_islands,2020-12-30,51,7,5.285714285714286,8.823529411764719
Turks_and_Caicos_islands,2020-12-31,51,7,5.714285714285714,8.108108108108114
Turks_and_Caicos_islands,2021-01-01,51,7,6.142857142857143,7.499999999999996
Turks_and_Caicos_islands,2021-01-02,51,7,6.571428571428571,6.976744186046502
Turks_and_Caicos_islands,2021-01-03,51,7,7.0,6.521739130434789
Turks_and_Caicos_islands,2021-01-04,61,8,7.142857142857143,2.0408163265306145
Turks_and_Caicos_islands,2021-01-05,61,8,7.285714285714286,2.0000000000000018
Turks_and_Caicos_islands,2021-01-06,61,8,7.428571428571429,1.9607843137255054
Turks_and_Caicos_islands,2021-01-07,61,8,7.571428571428571,1.9230769230769162
Turks_and_Caicos_islands,2021-01-08,61,8,7.714285714285714,1.8867924528301883
Turks_and_Caicos_islands,2021-01-09,61,8,7.857142857142857,1.8518518518518379
Turks_and_Caicos_islands,2021-01-10,61,8,8.0,1.81818181818183
Turks_and_Caicos_islands,2021-01-11,84,12,8.571428571428571,7.14285714285714
Turks_and_Caicos_islands,2021-01-12,84,12,9.142857142857142,6.666666666666665
Turks_and_Caicos_islands,2021-01-13,84,12,9.714285714285714,6.25
Turks_and_Caicos_islands,2021-01-14,84,12,10.285714285714286,5.882352941176494
Turks_and_Caicos_islands,2021-01-15,84,12,10.857142857142858,5.555555555555558
Turks_and_Caicos_islands,2021-01-16,84,12,11.428571428571429,5.263157894736836
Turks_and_Caicos_islands,2021-01-17,84,12,12.0,5.000000000000004
Turks_and_Caicos_islands,2021-01-18,111,15,12.428571428571429,3.571428571428581
Turks_and_Caicos_islands,2021-01-19,111,15,12.857142857142858,3.4482758620689724
Turks_and_Caicos_islands,2021-01-20,111,15,13.285714285714286,3.3333333333333437
Turks_and_Caicos_islands,2021-01-21,111,15,13.714285714285714,3.2258064516129004
Turks_and_Caicos_islands,2021-01-22,111,15,14.142857142857142,3.125
Turks_and_Caicos_islands,2021-01-23,111,15,14.571428571428571,3.0303030303030276
Turks_and_Caicos_islands,2021-01-24,111,15,15.0,2.941176470588247
Algeria,2020-01-06,0,0,0.0,0.0
Algeria,2020-01-07,0,0,0.0,0.0
Algeria,2020-01-08,0,0,0.0,0.0
Algeria,2020-01-09,0,0,0.0,0.0
Algeria,2020-01-10,0,0,0.0,0.0
Algeria,2020-01-11,0,0,0.0,0.0
Algeria,2020-01-12,0,0,0.0,0.0
Algeria,2020-01-13,0,0,0.0,0.0
Algeria,2020-01-14,0,0,0.0,0.0
Algeria,2020-01-15,0,0,0.0,0.0
Algeria,2020-01-16,0,0,0.0,0.0
Algeria,2020-01-17,0,0,0.0,0.0
Algeria,2020-01-18,0,0,0.0,0.0
Algeria,2020-01-19,0,0,0.0,0.0
Algeria,2020-01-20,0,0,0.0,0.0
Algeria,2020-01-21,0,0,0.0,0.0
Algeria,2020-01-22,0,0,0.0,0.0
Algeria,2020-01-23,0,0,0.0,0.0
Algeria,2020-01-24,0,0,0.0,0.0
Algeria,2020-01-25,0,0,0.0,0.0
Algeria,2020-01-26,0,0,0.0,0.0
Algeria,2020-01-27,0,0,0.0,0.0
Algeria,2020-01-28,0,0,0.0,0.0
Algeria,2020-01-29,0,0,0.0,0.0
Algeria,2020-01-30,0,0,0.0,0.0
Algeria,2020-01-31,0,0,0.0,0.0
Algeria,2020-02-01,0,0,0.0,0.0
Algeria,2020-02-02,0,0,0.0,0.0
Algeria,2020-02-03,0,0,0.0,0.0
Algeria,2020-02-04,0,0,0.0,0.0
Algeria,2020-02-05,0,0,0.0,0.0
Algeria,2020-02-06,0,0,0.0,0.0
Algeria,2020-02-07,0,0,0.0,0.0
Algeria,2020-02-08,0,0,0.0,0.0
Algeria,2020-02-09,0,0,0.0,0.0
Algeria,2020-02-10,0,0,0.0,0.0
Algeria,2020-02-11,0,0,0.0,0.0
Algeria,2020-02-12,0,0,0.0,0.0
Algeria,2020-02-13,0,0,0.0,0.0
Algeria,2020-02-14,0,0,0.0,0.0
Algeria,2020-02-15,0,0,0.0,0.0
Algeria,2020-02-16,0,0,0.0,0.0
Algeria,2020-02-17,0,0,0.0,0.0
Algeria,2020-02-18,0,0,0.0,0.0
Algeria,2020-02-19,0,0,0.0,0.0
Algeria,2020-02-20,0,0,0.0,0.0
Algeria,2020-02-21,0,0,0.0,0.0
Algeria,2020-02-22,0,0,0.0,0.0
Algeria,2020-02-23,0,0,0.0,0.0
Algeria,2020-02-24,0,0,0.0,0.0
Algeria,2020-02-25,0,0,0.0,0.0
Algeria,2020-02-26,0,0,0.0,0.0
Algeria,2020-02-27,0,0,0.0,0.0
Algeria,2020-02-28,0,0,0.0,0.0
Algeria,2020-02-29,0,0,0.0,0.0
Algeria,2020-03-01,0,0,0.0,0.0
Algeria,2020-03-02,3,0,0.0,0.0
Algeria,2020-03-03,3,0,0.0,0.0
Algeria,2020-03-04,3,0,0.0,0.0
Algeria,2020-03-05,3,0,0.0,0.0
Algeria,2020-03-06,3,0,0.0,0.0
Algeria,2020-03-07,3,0,0.0,0.0
Algeria,2020-03-08,3,0,0.0,0.0
Algeria,2020-03-09,17,2,0.2857142857142857,0.0
Algeria,2020-03-10,17,2,0.5714285714285714,100.0
Algeria,2020-03-11,17,2,0.8571428571428571,50.0
Algeria,2020-03-12,17,2,1.1428571428571428,33.33333333333333
Algeria,2020-03-13,17,2,1.4285714285714286,25.0
Algeria,2020-03-14,17,2,1.7142857142857142,19.999999999999996
Algeria,2020-03-15,17,2,2.0,16.666666666666675
Algeria,2020-03-16,28,4,2.2857142857142856,14.28571428571428
Algeria,2020-03-17,28,4,2.5714285714285716,12.500000000000021
Algeria,2020-03-18,28,4,2.857142857142857,11.111111111111116
Algeria,2020-03-19,28,4,3.142857142857143,9.999999999999986
Algeria,2020-03-20,28,4,3.4285714285714284,9.090909090909083
Algeria,2020-03-21,28,4,3.7142857142857144,8.333333333333348
Algeria,2020-03-22,28,4,4.0,7.692307692307687
Algeria,2020-03-23,153,21,6.428571428571429,60.71428571428572
Algeria,2020-03-24,153,21,8.857142857142858,37.77777777777778
Algeria,2020-03-25,153,21,11.285714285714286,27.419354838709676
Algeria,2020-03-26,153,21,13.714285714285714,21.51898734177213
Algeria,2020-03-27,153,21,16.142857142857142,17.708333333333325
Algeria,2020-03-28,153,21,18.571428571428573,15.044247787610644
Algeria,2020-03-29,153,21,21.0,13.076923076923075
Algeria,2020-03-30,310,44,24.285714285714285,15.646258503401356
Algeria,2020-03-31,310,44,27.571428571428573,13.529411764705902
Algeria,2020-04-01,310,44,30.857142857142858,11.917098445595853
Algeria,2020-04-02,310,44,34.142857142857146,10.648148148148163
Algeria,2020-04-03,310,44,37.42857142857143,9.623430962343082
Algeria,2020-04-04,310,44,40.714285714285715,8.778625954198471
Algeria,2020-04-05,310,44,44.0,8.070175438596493
Algeria,2020-04-06,809,115,54.142857142857146,23.051948051948056
Algeria,2020-04-07,809,115,64.28571428571429,18.733509234828503
Algeria,2020-04-08,809,115,74.42857142857143,15.777777777777779
Algeria,2020-04-09,809,115,84.57142857142857,13.62763915547025
Algeria,2020-04-10,809,115,94.71428571428571,11.993243243243246
Algeria,2020-04-11,809,115,104.85714285714286,10.708898944193068
Algeria,2020-04-12,809,115,115.0,9.673024523160766
Algeria,2020-04-13,594,84,110.57142857142857,-3.850931677018632
Algeria,2020-04-14,594,84,106.14285714285714,-4.0051679586563305
Algeria,2020-04-15,594,84,101.71428571428571,-4.172274562584121
Algeria,2020-04-16,594,84,97.28571428571429,-4.353932584269648
Algeria,2020-04-17,594,84,92.85714285714286,-4.5521292217327485
Algeria,2020-04-18,594,84,88.42857142857143,-4.76923076923077
Algeria,2020-04-19,594,84,84.0,-5.0080775444264924
Algeria,2020-04-20,715,102,86.57142857142857,3.0612244897959107
Algeria,2020-04-21,715,102,89.14285714285714,2.970297029702973
Algeria,2020-04-22,715,102,91.71428571428571,2.8846153846153744
Algeria,2020-04-23,715,102,94.28571428571429,2.8037383177570208
Algeria,2020-04-24,715,102,96.85714285714286,2.7272727272727337
Algeria,2020-04-25,715,102,99.42857142857143,2.6548672566371723
Algeria,2020-04-26,715,102,102.0,2.5862068965517127
Algeria,2020-04-27,753,107,102.71428571428571,0.7002801120448154
Algeria,2020-04-28,753,107,103.42857142857143,0.6954102920723404
Algeria,2020-04-29,753,107,104.14285714285714,0.6906077348066253
Algeria,2020-04-30,753,107,104.85714285714286,0.6858710562414272
Algeria,2020-05-01,753,107,105.57142857142857,0.6811989100817373
Algeria,2020-05-02,753,107,106.28571428571429,0.6765899864682012
Algeria,2020-05-03,753,107,107.0,0.6720430107526765
Algeria,2020-05-04,1092,156,114.0,6.542056074766345
Algeria,2020-05-05,1092,156,121.0,6.140350877192979
Algeria,2020-05-06,1092,156,128.0,5.785123966942152
Algeria,2020-05-07,1092,156,135.0,5.46875
Algeria,2020-05-08,1092,156,142.0,5.185185185185182
Algeria,2020-05-09,1092,156,149.0,4.929577464788726
Algeria,2020-05-10,1092,156,156.0,4.697986577181212
Algeria,2020-05-11,1249,178,159.14285714285714,2.0146520146520075
Algeria,2020-05-12,1249,178,162.28571428571428,1.9748653500897717
Algeria,2020-05-13,1249,178,165.42857142857142,1.936619718309851
Algeria,2020-05-14,1249,178,168.57142857142858,1.8998272884283463
Algeria,2020-05-15,1249,178,171.71428571428572,1.8644067796610209
Algeria,2020-05-16,1249,178,174.85714285714286,1.830282861896837
Algeria,2020-05-17,1249,178,178.0,1.7973856209150263
Algeria,2020-05-18,1296,185,179.0,0.561797752808979
Algeria,2020-05-19,1296,185,180.0,0.5586592178770999
Algeria,2020-05-20,1296,185,181.0,0.5555555555555536
Algeria,2020-05-21,1296,185,182.0,0.5524861878453136
Algeria,2020-05-22,1296,185,183.0,0.5494505494505475
Algeria,2020-05-23,1296,185,184.0,0.5464480874316946
Algeria,2020-05-24,1296,185,185.0,0.5434782608695565
Algeria,2020-05-25,1287,183,184.71428571428572,-0.1544401544401497
Algeria,2020-05-26,1287,183,184.42857142857142,-0.15467904098995788
Algeria,2020-05-27,1287,183,184.14285714285714,-0.15491866769945517
Algeria,2020-05-28,1287,183,183.85714285714286,-0.15515903801396336
Algeria,2020-05-29,1287,183,183.57142857142858,-0.15540015540015384
Algeria,2020-05-30,1287,183,183.28571428571428,-0.15564202334631405
Algeria,2020-05-31,1287,183,183.0,-0.1558846453624252
Algeria,2020-06-01,1088,155,179.0,-2.1857923497267784
Algeria,2020-06-02,1088,155,175.0,-2.2346368715083775
Algeria,2020-06-03,1088,155,171.0,-2.285714285714291
Algeria,2020-06-04,1088,155,167.0,-2.3391812865497075
Algeria,2020-06-05,1088,155,163.0,-2.39520958083832
Algeria,2020-06-06,1088,155,159.0,-2.4539877300613466
Algeria,2020-06-07,1088,155,155.0,-2.515723270440251
Algeria,2020-06-08,760,108,148.28571428571428,-4.33179723502305
Algeria,2020-06-09,760,108,141.57142857142858,-4.52793834296723
Algeria,2020-06-10,760,108,134.85714285714286,-4.742684157416754
Algeria,2020-06-11,760,108,128.14285714285714,-4.978813559322037
Algeria,2020-06-12,760,108,121.42857142857143,-5.2396878483835
Algeria,2020-06-13,760,108,114.71428571428571,-5.529411764705894
Algeria,2020-06-14,760,108,108.0,-5.8530510585305
Algeria,2020-06-15,765,109,108.14285714285714,0.1322751322751392
Algeria,2020-06-16,765,109,108.28571428571429,0.13210039630120463
Algeria,2020-06-17,765,109,108.42857142857143,0.13192612137202797
Algeria,2020-06-18,765,109,108.57142857142857,0.13175230566535578
Algeria,2020-06-19,765,109,108.71428571428571,0.1315789473684159
Algeria,2020-06-20,765,109,108.85714285714286,0.13140604467807293
Algeria,2020-06-21,765,109,109.0,0.1312335958005173
Algeria,2020-06-22,852,121,110.71428571428571,1.5727391874180707
Algeria,2020-06-23,852,121,112.42857142857143,1.5483870967742064
Algeria,2020-06-24,852,121,114.14285714285714,1.5247776365946653
Algeria,2020-06-25,852,121,115.85714285714286,1.5018773466833668
Algeria,2020-06-26,852,121,117.57142857142857,1.479654747225645
Algeria,2020-06-27,852,121,119.28571428571429,1.4580801944106936
Algeria,2020-06-28,852,121,121.0,1.4371257485029876
Algeria,2020-06-29,1502,214,134.28571428571428,10.979929161747325
Algeria,2020-06-30,1502,214,147.57142857142858,9.8936170212766
Algeria,2020-07-01,1502,214,160.85714285714286,9.002904162633097
Algeria,2020-07-02,1502,214,174.14285714285714,8.259325044404964
Algeria,2020-07-03,1502,214,187.42857142857142,7.629204265791634
Algeria,2020-07-04,1502,214,200.71428571428572,7.088414634146356
Algeria,2020-07-05,1502,214,214.0,6.619217081850537
Algeria,2020-07-06,2668,381,237.85714285714286,11.148197596795729
Algeria,2020-07-07,2668,381,261.7142857142857,10.030030030030023
Algeria,2020-07-08,2668,381,285.57142857142856,9.115720524017457
Algeria,2020-07-09,2668,381,309.42857142857144,8.35417708854429
Algeria,2020-07-10,2668,381,333.2857142857143,7.710064635272373
Algeria,2020-07-11,2668,381,357.14285714285717,7.158165452207466
Algeria,2020-07-12,2668,381,381.0,6.679999999999997
Algeria,2020-07-13,3254,464,392.85714285714283,3.112110986126737
Algeria,2020-07-14,3254,464,404.7142857142857,3.018181818181831
Algeria,2020-07-15,3254,464,416.57142857142856,2.929756441934339
Algeria,2020-07-16,3254,464,428.42857142857144,2.8463648834019306
Algeria,2020-07-17,3254,464,440.2857142857143,2.7675891963987898
Algeria,2020-07-18,3254,464,452.14285714285717,2.69305645684621
Algeria,2020-07-19,3254,464,464.0,2.6224328593996704
Algeria,2020-07-20,3889,555,477.0,2.8017241379310276
Algeria,2020-07-21,3889,555,490.0,2.7253668763102645
Algeria,2020-07-22,3889,555,503.0,2.6530612244898055
Algeria,2020-07-23,3889,555,516.0,2.5844930417495027
Algeria,2020-07-24,3889,555,529.0,2.519379844961245
Algeria,2020-07-25,3889,555,542.0,2.457466918714557
Algeria,2020-07-26,3889,555,555.0,2.398523985239853
Algeria,2020-07-27,4273,610,562.8571428571429,1.4157014157014203
Algeria,2020-07-28,4273,610,570.7142857142857,1.3959390862944066
Algeria,2020-07-29,4273,610,578.5714285714286,1.3767209011264159
Algeria,2020-07-30,4273,610,586.4285714285714,1.3580246913580396
Algeria,2020-07-31,4273,610,594.2857142857143,1.3398294762484886
Algeria,2020-08-01,4273,610,602.1428571428571,1.3221153846153744
Algeria,2020-08-02,4273,610,610.0,1.3048635824436605
Algeria,2020-08-03,4108,586,606.5714285714286,-0.5620608899297497
Algeria,2020-08-04,4108,586,603.1428571428571,-0.5652378709373518
Algeria,2020-08-05,4108,586,599.7142857142857,-0.56845097110374
Algeria,2020-08-06,4108,586,596.2857142857143,-0.57170080990947
Algeria,2020-08-07,4108,586,592.8571428571429,-0.5749880210829006
Algeria,2020-08-08,4108,586,589.4285714285714,-0.5783132530120527
Algeria,2020-08-09,4108,586,586.0,-0.5816771691711131
Algeria,2020-08-10,3749,535,578.7142857142857,-1.2432959531935683
Algeria,2020-08-11,3749,535,571.4285714285714,-1.2589484078005309
Algeria,2020-08-12,3749,535,564.1428571428571,-1.275000000000004
Algeria,2020-08-13,3749,535,556.8571428571429,-1.2914661939731453
Algeria,2020-08-14,3749,535,549.5714285714286,-1.308363263211909
Algeria,2020-08-15,3749,535,542.2857142857143,-1.325708344164267
Algeria,2020-08-16,3749,535,535.0,-1.343519494204437
Algeria,2020-08-17,3369,481,527.2857142857143,-1.4419225634178856
Algeria,2020-08-18,3369,481,519.5714285714286,-1.4630181522622743
Algeria,2020-08-19,3369,481,511.85714285714283,-1.4847401704701668
Algeria,2020-08-20,3369,481,504.14285714285717,-1.5071169411107865
Algeria,2020-08-21,3369,481,496.42857142857144,-1.5301785208274299
Algeria,2020-08-22,3369,481,488.7142857142857,-1.5539568345323773
Algeria,2020-08-23,3369,481,481.0,-1.5784858228588106
Algeria,2020-08-24,2877,411,471.0,-2.079002079002079
Algeria,2020-08-25,2877,411,461.0,-2.123142250530785
Algeria,2020-08-26,2877,411,451.0,-2.1691973969631184
Algeria,2020-08-27,2877,411,441.0,-2.2172949002217335
Algeria,2020-08-28,2877,411,431.0,-2.26757369614512
Algeria,2020-08-29,2877,411,421.0,-2.3201856148491906
Algeria,2020-08-30,2877,411,411.0,-2.375296912114011
Algeria,2020-08-31,2686,383,407.0,-0.9732360097323589
Algeria,2020-09-01,2686,383,403.0,-0.9828009828009798
Algeria,2020-09-02,2686,383,399.0,-0.992555831265507
Algeria,2020-09-03,2686,383,395.0,-1.0025062656641603
Algeria,2020-09-04,2686,383,391.0,-1.0126582278481067
Algeria,2020-09-05,2686,383,387.0,-1.0230179028132946
Algeria,2020-09-06,2686,383,383.0,-1.033591731266148
Algeria,2020-09-07,2218,316,373.42857142857144,-2.4990675121223327
Algeria,2020-09-08,2218,316,363.85714285714283,-2.563121652639644
Algeria,2020-09-09,2218,316,354.2857142857143,-2.6305457400863763
Algeria,2020-09-10,2218,316,344.7142857142857,-2.701612903225803
Algeria,2020-09-11,2218,316,335.14285714285717,-2.776626605884791
Algeria,2020-09-12,2218,316,325.57142857142856,-2.855924978687141
Algeria,2020-09-13,2218,316,316.0,-2.93988591487494
Algeria,2020-09-14,1890,270,309.42857142857144,-2.0795660036166286
Algeria,2020-09-15,1890,270,302.85714285714283,-2.123730378578037
Algeria,2020-09-16,1890,270,296.2857142857143,-2.169811320754711
Algeria,2020-09-17,1890,270,289.7142857142857,-2.2179363548698094
Algeria,2020-09-18,1890,270,283.14285714285717,-2.268244575936873
Algeria,2020-09-19,1890,270,276.57142857142856,-2.320887991927356
Algeria,2020-09-20,1890,270,270.0,-2.3760330578512345
Algeria,2020-09-21,1572,224,263.42857142857144,-2.4338624338624326
Algeria,2020-09-22,1572,224,256.85714285714283,-2.4945770065076034
Algeria,2020-09-23,1572,224,250.28571428571428,-2.5583982202447064
Algeria,2020-09-24,1572,224,243.71428571428572,-2.6255707762557035
Algeria,2020-09-25,1572,224,237.14285714285714,-2.696365767878084
Algeria,2020-09-26,1572,224,230.57142857142858,-2.7710843373493943
Algeria,2020-09-27,1572,224,224.0,-2.850061957868655
Algeria,2020-09-28,1241,177,217.28571428571428,-2.9974489795918435
Algeria,2020-09-29,1241,177,210.57142857142858,-3.0900723208415415
Algeria,2020-09-30,1241,177,203.85714285714286,-3.1886024423337878
Algeria,2020-10-01,1241,177,197.14285714285714,-3.2936229852838173
Algeria,2020-10-02,1241,177,190.42857142857142,-3.4057971014492816
Algeria,2020-10-03,1241,177,183.71428571428572,-3.5258814703675867
Algeria,2020-10-04,1241,177,177.0,-3.6547433903577065
Algeria,2020-10-05,1069,152,173.42857142857142,-2.0177562550444006
Algeria,2020-10-06,1069,152,169.85714285714286,-2.059308072487631
Algeria,2020-10-07,1069,152,166.28571428571428,-2.1026072329688894
Algeria,2020-10-08,1069,152,162.71428571428572,-2.1477663230240474
Algeria,2020-10-09,1069,152,159.14285714285714,-2.194907813871827
Algeria,2020-10-10,1069,152,155.57142857142858,-2.2441651705565446
